Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,lat,lng,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),Contract Labor,Rev Per FTE,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,Pacesetter Group
140304,ADVENTIST BOLINGBROOK HOSPITAL,500 REMINGTON BLVD,BOLINGBROOK,IL,60440-,41.680796799999996,-88.0847329,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,744.09,114.0,41610.0,6044.0,138566643.0,2952952.0,7291694.0,39582459.0,188049.0,186222.9609321453,1.0,1.0,0.3509788759009272,0.6490211240990728,0.010512595011773505,0.010512595011773505,22926.314195896757,1215496.8684210526,3330.128406633021,53.01754385964912,0.1452535448209565,53.01754385964912,0.021310698852681303,2,0.3382787659797748,0.6387247687020894,0.04695702991087112,62995.273421225924,776367.9561403509,3rd Quartile
450272,CENTRAL TEXAS MEDICAL CENTER,1301 WONDER WORLD DRIVE,SAN MARCOS,TX,78666,29.852275,-97.9458821,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,499.67,157.0,57305.0,4656.0,83046925.0,-799382.0,7564298.0,33208084.0,714785.0,166203.5443392639,0.0,1.0,0.33973193178865857,0.6602680682113414,0.09306051970015747,0.09306051970015747,17836.538874570448,528961.3057324841,1449.2090568013261,29.656050955414013,0.08124945467236716,29.656050955414013,-0.009625666453032427,2,0.4909559505062951,0.6915762744978216,0.06040077943885339,81598.61908859847,365817.0891719745,3rd Quartile
50353,PROVIDENCE LTTL CO MARY MC TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,90503-,33.8384678,-118.3572436,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1600.11,327.0,119355.0,17707.0,410228843.0,-34867276.0,38965989.0,153871359.0,6464468.0,256375.4010661767,0.0,1.0,0.655961847163387,0.344038152836613,0.013688491425747946,0.013688491425747946,23167.6084599311,1254522.4556574924,3437.0478237191573,54.149847094801224,0.14835574546520883,54.149847094801224,-0.08499469648456678,3,0.4700726223679986,0.39094904401931585,0.04543763150266838,120515.05708982509,490454.35474006116,4th Quartile
360141,NORTHSIDE MEDICAL CENTER,500 GYPSY LANE,YOUNGSTOWN,OH,44501-0240,41.135219299999996,-80.6581825,U,STH,01/01/2017 12:00:00 AM,04/30/2017 12:00:00 AM,566.65,114.0,14452.0,1125.0,23905030.0,-9480484.0,2193437.0,9915212.0,174348.0,42186.58784081885,1.0,1.0,0.4592179155666056,0.5407820844333944,0.0011351585837792296,0.0011351585837792296,21248.915555555555,209693.24561403508,1654.0983946858566,9.868421052631579,0.07784389703847218,9.868421052631579,-0.3965895043846421,3,0.5065314287411478,0.991526762359219,0.14586553541242156,21368.832612723905,207916.4649122807,4th Quartile
100043,MEASE HOSPITAL AND CLINIC,601 MAIN ST,DUNEDIN,FL,34698-5848,28.0139213,-82.782912,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,598.0,112.0,40880.0,7048.0,89267185.0,-1866769.0,8688308.0,36850488.0,185056.0,149276.22909698996,1.0,1.0,0.5469177114866922,0.4530822885133078,0.06229007893550133,0.06229007893550133,12665.605136208853,797028.4375,2183.6395547945203,62.92857142857143,0.17240704500978474,62.92857142857143,-0.020912152657216646,2,0.5101403836135305,0.629828026950777,0.04773992817181364,76151.83277591973,501990.84821428574,3rd Quartile
100302,ST. CLOUD REGIONAL MEDICAL CENTER,2906 17TH STREET,ST. CLOUD,FL,34769,28.243444,-81.3036848,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,327.61,84.0,30660.0,4100.0,57169620.0,4116467.0,4350951.0,20659179.0,883874.0,174505.11278654498,1.0,1.0,0.5084008938349753,0.49159910616502467,0.04782426400595281,0.04782426400595281,13943.80975609756,680590.7142857143,1864.6320939334637,48.80952380952381,0.13372472276581865,48.80952380952381,0.07200444921620959,2,0.4374723848085749,0.5689699179389333,0.03566618074424843,76341.16785201916,387235.64285714284,2nd Quartile
100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BOULEVARD,ZEPHYRHILLS,FL,33541,28.2608164,-82.1853691,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,742.17,149.0,54385.0,7748.0,145193839.0,14268639.0,11085920.0,49439873.0,1514198.0,195634.20644865732,1.0,1.0,0.5116662619456427,0.4883337380543573,0.04204623310497355,0.04204623310497355,18739.524909654105,974455.2953020134,2669.7405350740096,52.0,0.14246575342465753,52.0,0.09827303347217095,2,0.41686199233288407,0.6129693767515851,0.07447171363793198,81552.46506865004,597311.2550335571,2nd Quartile
100069,FLORIDA HOSPITAL CARROLLWOOD,7171 NORTH DALE MABRY HIGHWAY,TAMPA,FL,33614,28.013460700000003,-82.5041225,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,556.16,120.0,37595.0,4935.0,128188107.0,19100324.0,6978268.0,34757537.0,1866787.0,230487.8218498274,1.0,1.0,0.5022101218686372,0.4977898781313628,0.05260342131427216,0.05260342131427216,25975.300303951368,1068234.225,3409.711583987232,41.125,0.13126745577869398,41.125,0.14900230955122848,1,0.3255825050915215,0.6349730010444729,0.09738814537607611,75042.80243095513,678299.8916666667,1st Quartile
100296,DOCTORS HOSPITAL,5000 UNIVERSITY DRIVE,CORAL GABLES,FL,33146,25.72426560000001,-80.27412,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,820.67,281.0,102565.0,6398.0,175046744.0,-4500683.0,13862741.0,58704333.0,58447.0,213297.35947457567,1.0,1.0,0.5463225129013849,0.4536774870986151,0.019634761101297606,0.019634761101297606,27359.60362613317,622942.1494661921,1706.690820455321,22.768683274021353,0.062379954175400966,22.768683274021353,-0.02571132085724485,2,0.41455826222051867,0.6942384315357503,0.0882255599110144,88424.18268000537,432470.38078291813,3rd Quartile
100260,ST. LUCIE MEDICAL CENTER,1800 S.E. TIFFANY AVE,PORT ST. LUCIE,FL,34952-,27.2884484,-80.2939746,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,765.96,207.0,75555.0,12319.0,207000366.0,71459902.0,16384558.0,52108514.0,2019059.0,270249.57700140995,1.0,1.0,0.6931157408281398,0.3068842591718602,0.0480322049285652,0.0480322049285652,16803.341667343127,1000001.768115942,2739.730871550526,59.51207729468599,0.16304678710872875,59.51207729468599,0.34521630749193943,1,0.33088382075614303,0.41973951872143067,0.033736819576444615,89421.21259595802,419740.26086956525,1st Quartile
100151,MAYO CLINIC FLORIDA,4500 SAN PABLO ROAD,JACKSONVILLE,FL,32224,30.262791600000003,-81.4414608,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1843.45,259.0,94535.0,13425.0,586548566.0,119099838.0,36265098.0,114627308.0,616874.0,318179.8074262931,1.0,1.0,0.5553773208915773,0.4446226791084227,0.002696675248541994,0.002696675248541994,43690.76841713222,2264666.277992278,6204.565145184323,51.833976833976834,0.14201089543555298,51.833976833976834,0.20305196347543367,1,0.2572547522006899,0.3389254437287295,0.04036919766333552,81853.26751471426,767553.0231660232,1st Quartile
100054,TWIN CITIES HOSPITAL,2190 HIGHWAY 85 NORTH,NICEVILLE,FL,32578-,30.5335439,-86.49558459999999,U,STH,06/01/2017 12:00:00 AM,05/31/2018 12:00:00 AM,176.38,65.0,23725.0,2002.0,53354715.0,13542363.0,4136743.0,12045008.0,1342669.0,302498.6676493934,1.0,1.0,0.3354075450132692,0.6645924549867308,0.058315427230751775,0.058315427230751775,26650.706793206795,820841.7692307692,2248.881559536354,30.8,0.08438356164383562,30.8,0.25381754920816274,1,0.30328624190008324,0.5243757182472064,0.04118284578973011,91743.6840911668,430429.4923076923,1st Quartile
440029,WILLIAMSON MEDICAL CENTER,2021 CAROTHERS RD,FRANKLIN,TN,37065,35.8847176,-86.8127876,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1310.97,185.0,67525.0,8460.0,204572441.0,9936071.0,16200133.0,84845356.0,1083459.0,156046.62272973446,1.0,1.0,0.3715642795038129,0.6284357204961871,0.0026291175750305486,0.0026291175750305486,24181.139598108748,1105796.9783783783,3029.5807626804885,45.729729729729726,0.1252869307663828,45.729729729729726,0.048569939095559796,2,0.49393500173368904,0.5835241854497889,0.061268790354806396,77076.88886854771,645259.2810810811,2nd Quartile
520063,ST. JOSEPHS COMM. HOSPT.,3200 PLESANT VALLEY ROAD,WEST BEND,WI,53095,43.3553399,-88.1951554,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,502.99,70.0,25550.0,3931.0,141712002.0,6816065.0,9784773.0,36686601.0,1350502.0,281739.20356269507,0.0,1.0,0.34898303516460116,0.6510169648353988,0.0036054038669215893,0.0036054038669215893,36049.86059526838,2024457.1714285715,5546.458003913895,56.15714285714286,0.15385518590998043,56.15714285714286,0.0480980079584226,2,0.327928286554021,0.7125875054676032,0.014087649400366244,92390.25427940913,1442602.8857142858,2nd Quartile
370199,LAKESIDE WOMENS HOSPITAL,11200  NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,35.58385089999999,-97.5838564,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,116.78,23.0,8395.0,1534.0,28787794.0,7082690.0,1101066.0,8138435.0,262652.0,246513.0501798253,1.0,1.0,0.35765506433542604,0.642344935664574,0.0026187835024802527,0.0026187835024802527,18766.4889178618,1251643.2173913044,3429.159499702204,66.69565217391305,0.18272781417510423,66.69565217391305,0.24603100883659235,1,0.3209520326566183,0.4961858140293765,0.07130796475756357,79118.86453159788,621047.6086956522,1st Quartile
670031,ST. LUKES PATIENTS MEDICAL CENTER,4600 EAST SAM HOUSTON PARKWAY SOUTH,PASADENA,TX,77505,29.641134100000002,-95.16226809999999,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,406.6,61.0,22265.0,3727.0,72381204.0,5884926.0,5387674.0,27834986.0,359083.0,178015.75012297096,0.0,1.0,0.4470509518534777,0.5529490481465223,0.025281881191144596,0.025281881191144596,19420.76844647169,1186577.1147540985,3250.8962048057488,61.09836065573771,0.16739276891982932,61.09836065573771,0.08130461604369002,2,0.45899568070185737,0.5502721949748169,0.07554364528116995,81708.46040334481,652940.393442623,2nd Quartile
370048,MCCURTAIN MEMORIAL HOSPITAL,1301 EAST LINCOLN ROAD,IDABEL,OK,74745-,33.883619,-94.791531,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,158.9,77.0,27415.0,1007.0,13668569.0,-1744568.0,2114597.0,7657520.0,39213.0,86019.94336060416,1.0,0.0,0.21990000564218792,0.7800999943578121,0.0026533135985193474,0.0026533135985193474,13573.554121151936,177513.8831168831,498.5799379901514,13.077922077922079,0.0367317162137516,13.077922077922079,-0.12763355110545954,3,0.714933435972705,0.6510622289721769,0.04753153018432288,61498.533668974196,115572.58441558441,4th Quartile
140059,JERSEY COMMUNITY HOSPITAL DIST,400 MAPLE SUMMIT ROAD,JERSEYVILLE,IL,62052,39.110282,-90.34248070000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,256.12,46.0,16790.0,715.0,43139117.0,2364197.0,2780434.0,19661940.0,1039857.0,168433.22270810558,1.0,1.0,0.09578005396721309,0.9042199460327869,0.0008709496766009374,0.0008709496766009374,60334.42937062937,937806.8913043478,2569.333948779035,15.543478260869565,0.04258487194758785,15.543478260869565,0.0548040192848639,2,0.5202325768513064,0.5378288804566862,0.03513905952224289,87624.44947680774,504379.6304347826,2nd Quartile
140122,ADVENTIST HINSDALE HOSPITAL,120 NORTH OAK STREET,HINSDALE,IL,60521-,41.8056107,-87.920693,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1868.12,244.0,89060.0,11065.0,312023174.0,9244609.0,18064865.0,98971996.0,642382.0,167025.2307132304,1.0,1.0,0.3993758508075056,0.6006241491924944,0.0023882328688830017,0.0023882328688830017,28199.111974694984,1278783.5,3503.5164383561646,45.34836065573771,0.12424208398832248,45.34836065573771,0.029627956415826984,2,0.3750902841594708,0.6847200971040696,0.07210786209103814,62649.54125002677,875608.762295082,3rd Quartile
100102,SHANDS LAKE SHORE,368 NE FRANKLIN STREET,LAKE CITY,FL,32056,30.193154200000002,-82.6324358,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,275.31,87.0,31755.0,2845.0,31259444.0,-3569493.0,3601518.0,16116688.0,421468.0,113542.711852094,1.0,0.0,0.49534010224254355,0.5046598977574565,0.06508557861745717,0.06508557861745717,10987.502284710017,359303.9540229885,984.3943945835301,32.701149425287355,0.08959219020626673,32.701149425287355,-0.11418926708997128,3,0.6307919616228619,0.6018917355023973,0.07411552169641916,71621.82993716175,216262.0804597701,4th Quartile
100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS ROAD,BOCA RATON,FL,33486,26.3585783,-80.10220129999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,611.81,367.0,133955.0,19689.0,485315078.0,20091910.0,34403467.0,159725934.0,5810858.0,793244.7622627941,1.0,1.0,0.39857068929328454,0.6014293107067155,0.008650893389304505,0.008650893389304505,24649.046574229265,1322384.4087193462,3622.970982792729,53.64850136239782,0.14698219551341868,53.64850136239782,0.041399723418442815,2,0.4000069435304048,0.656816075679396,0.049933266239875616,317303.41282424284,868563.3378746595,2nd Quartile
520021,FROEDTERT SOUTH,6308 8TH AVENUE,KENOSHA,WI,53143-,42.5774592,-87.81997209999999,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1893.52,195.0,71266.0,7828.0,321392776.0,16615865.0,37737221.0,134100901.0,2612253.0,169732.9713971862,0.0,1.0,0.3352350641821166,0.6647649358178834,0.008464294169449533,0.008464294169449533,41056.8185998978,1648168.082051282,4509.763084780961,40.14358974358974,0.10984200039289423,40.14358974358974,0.05169955966900762,2,0.5346670330885097,0.528333770016038,0.07472383573425434,90750.62423423043,870782.8564102564,2nd Quartile
150034,ST. MARY MEDICAL CENTER  INC.,1500 SOUTH LAKE AVENUE,HOBART,IN,46342,41.5124924,-87.26058909999998,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1064.22,180.0,65700.0,9513.0,268571890.0,25304076.0,16614839.0,69457139.0,3483181.0,252365.00911465674,1.0,1.0,0.4045167119950474,0.5954832880049526,0.007932557647786595,0.007932557647786595,28232.091874277306,1492066.0555555555,4087.852207001522,52.85,0.1447945205479452,52.85,0.09421714238225005,2,0.3204802185366458,0.6570653875951054,0.059799344600062206,80877.9932720678,980384.9611111111,2nd Quartile
140210,HARRISBURG MEDICAL CENTER  INC.,100 DR WARREN TUTTLE DRIVE,HARRISBURG,IL,62946,37.7310271,-88.52486,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,413.56,38.0,13870.0,1802.0,62979321.0,-5301431.0,6465027.0,29096134.0,209483.0,152285.813424896,1.0,0.0,0.252328610986481,0.7476713890135189,0.0033021632608582745,0.0033021632608582745,34949.67869034406,1657350.5526315789,4540.68644556597,47.421052631578945,0.1299206921413122,47.421052631578945,-0.08417732861870644,3,0.5646482120694823,0.6115449386950361,0.03984961984585385,85987.9122739143,1013544.3421052631,4th Quartile
390330,ST. LUKES HOSPITAL - MONROE CAMPUS,100 ST. LUKES LANE,STROUDBURG,PA,18360,40.997764000000004,-75.260072,U,STH,10/25/2016 12:00:00 AM,06/30/2017 12:00:00 AM,301.0,72.0,17928.0,3746.0,44998433.0,-2474282.0,3028906.0,19478921.0,196506.0,149496.45514950165,0.0,1.0,0.5796896085866728,0.42031039141332716,0.030647311651941303,0.030647311651941303,12012.395355045383,624978.2361111111,2509.9527554663096,52.02777777777778,0.20894689870593486,52.02777777777778,-0.05498595917773404,3,0.5001913511077153,0.6306973622837044,0.23671022055368016,74776.83388704319,394172.125,4th Quartile
370025,MUSKOGEE REGIONAL MEDICAL CENTER,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,35.7543814,-95.4067995,R,STH,10/01/2016 12:00:00 AM,03/31/2017 12:00:00 AM,779.93,264.0,48048.0,3571.0,65109649.0,-8221869.0,3523129.0,25157784.0,2073750.0,83481.40089495212,1.0,0.0,0.5042628124287327,0.4957371875712672,0.03927425564834484,0.03927425564834484,18232.889666760013,246627.45833333334,1355.0959249084249,13.526515151515152,0.07432151182151182,13.526515151515152,-0.1262772742024765,3,0.4405017296284303,0.7620086694062811,0.07530234113226443,36773.7014860308,187932.26136363635,4th Quartile
100259,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLD,SUN CITY CENTER,FL,33573-,27.7136892,-82.36528220000002,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,372.43,138.0,50370.0,6504.0,74817628.0,-3688761.0,7090560.0,25801308.0,2225310.0,200890.44384179576,1.0,1.0,0.6316373050058569,0.3683626949941431,0.05079167973622473,0.05079167973622473,11503.325338253382,542156.7246376812,1485.3608894183046,47.130434782608695,0.1291244788564622,47.130434782608695,-0.04930336738288468,3,0.4396272493428955,0.7105536144503272,0.06317982975883704,88316.91324544209,385231.4202898551,4th Quartile
450072,BRAZOSPORT REGIONAL HEALTH SYSTEM,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,29.029585100000002,-95.45271890000001,U,STH,01/01/2017 12:00:00 AM,06/30/2017 12:00:00 AM,558.5,80.0,14480.0,4709.0,36322349.0,-5767689.0,4572030.0,15449532.0,914684.0,65035.53983885407,0.0,1.0,0.3027004502008805,0.6972995497991196,0.017410603042220644,0.017410603042220644,7713.389042259503,454029.3625,2508.4495165745857,58.8625,0.325207182320442,58.8625,-0.1587917400386192,3,0.5512188102151653,0.650337096865624,0.11141344410296812,35848.812891674126,295272.1375,4th Quartile
100291,WUESTHOFF MEDICAL CENTER - MELBOURNE,205 NORTH WICKHAM ROAD,MELBOURNE,FL,32940,28.1083045,-80.6726078,U,STH,10/01/2016 12:00:00 AM,04/30/2017 12:00:00 AM,311.0,113.0,23956.0,1894.0,38842151.0,-909556.0,2802106.0,11060882.0,299805.0,124894.37620578778,1.0,1.0,0.5180166899895288,0.48198331001047123,0.0011293658788361128,0.0011293658788361128,20507.999472016894,343735.8495575221,1621.3955167807646,16.761061946902654,0.079061612957088,16.761061946902654,-0.02341672581418058,2,0.35690577486298325,0.7416335413556268,0.05958421303701744,44575.52411575563,254926.0353982301,3rd Quartile
100092,WUESTOFF MEDICAL CENTER - ROCKLEDGE,110 LONGWOOD AVENUE,ROCKLEDGE,FL,32955,28.3353563,-80.7227819,U,STH,05/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,769.4,274.0,67130.0,5649.0,117056203.0,-12348896.0,8537538.0,32080767.0,96816.0,152139.59318949832,1.0,1.0,0.49872849618440646,0.5012715038155935,0.042303670143819715,0.042303670143819715,20721.579571605595,427212.4197080292,1743.7241620735886,20.616788321167885,0.08415015641293014,20.616788321167885,-0.10549544307361482,3,0.3469983132803308,0.8317751174621647,0.029747180506102696,52792.18221991162,355344.6605839416,4th Quartile
440125,FORT SANDERS REGIONAL MEDICAL CENTER,1901 CLINCH AVE,KNOXVILLE,TN,37916-2307,35.95747100000001,-83.936595,R,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1391.0,280.0,102200.0,16465.0,269161818.0,842872.0,14762974.0,79849466.0,7086880.0,193502.38533429187,1.0,0.0,0.5580967947908824,0.4419032052091176,0.039054870702351994,0.039054870702351994,16347.513999392651,961292.2071428571,2633.677279843444,58.80357142857143,0.16110567514677104,58.80357142857143,0.0031314694122031826,2,0.35150765700356507,0.6805094807317731,0.042411598661441646,68017.57009345795,654168.4607142857,3rd Quartile
250020,WEBSTER HEALTH SERVICES,70 MEDICAL PLAZA,EUPORA,MS,39744-,33.534169399999996,-89.2652627,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,165.26,38.0,13870.0,972.0,19777522.0,-3966070.0,2811626.0,11916744.0,1126396.0,119675.19060873776,1.0,0.0,0.38537581191245995,0.61462418808754,0.040589311441544595,0.040589311441544595,20347.244855967077,520461.1052631579,1425.920836337419,25.57894736842105,0.07007930785868781,25.57894736842105,-0.2005342226392164,3,0.7447024960963259,0.6341378864349133,0.07690998902693674,89122.41316713058,330044.1052631579,4th Quartile
40154,BHMC-CONWAY,1555 EXCHANGE AVENUE,CONWAY,AR,72032,35.056439399999995,-92.41927059999999,U,STH,10/20/2016 12:00:00 AM,12/31/2016 12:00:00 AM,68.47,111.0,7992.0,282.0,5901002.0,-24647720.0,2120357.0,4929681.0,22291.0,86183.759310647,1.0,1.0,0.28339871608566053,0.7166012839143395,0.0006173527817818059,0.0006173527817818059,20925.5390070922,53162.18018018018,738.3636136136137,2.5405405405405403,0.03528528528528529,2.5405405405405403,-4.176870301009896,3,1.1947187952147789,1.9636736269535242,0.1121745086681889,102965.35709069666,104393.17117117117,4th Quartile
150044,BAPTIST HEALTH FLOYD,1850 STATE STREET,NEW ALBANY,IN,47150-4990,38.30129270000001,-85.8345754,U,STH,10/01/2016 12:00:00 AM,08/31/2017 12:00:00 AM,1802.59,225.0,75375.0,13752.0,272350258.0,302805.0,2441430258.0,91908490.0,826578.0,151088.29961333415,1.0,1.0,0.4306821100666754,0.5693178899333246,0.0006544036393018581,0.0006544036393018581,19804.410849331005,1210445.5911111112,3613.2704212271974,61.12,0.18244776119402986,61.12,0.0011118219686063232,2,9.301767388081563,0.6011497738327827,0.0686586535196159,1405388.218064008,727659.0933333334,3rd Quartile
230040,SPECTRUM HEALTH PENNOCK,1009 WEST GREEN STREET,HASTINGS,MI,49058,42.6447667,-85.3026658,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,410.1,49.0,17885.0,2173.0,68107263.0,-5185176.0,7409067.0,26585600.0,24650.0,166074.76956839795,1.0,0.0,0.23255724098978026,0.7674427590102197,0.0035691347632043294,0.0035691347632043294,31342.50483202945,1389944.142857143,3808.06614481409,44.3469387755102,0.1214984623986581,44.3469387755102,-0.07613249705835338,3,0.4991342406462582,0.7205393498194165,0.053931032289463755,82893.60399902462,1001509.4489795918,4th Quartile
