Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed,lat,lng
100118,MEMORIAL HOSPITAL FLAGLER,60 MEMORIAL MEDICAL PARKWAY,PALM COAST,FL,32614,1.0,1.0,0.4053396092849681,0.594660390715032,0.02400557419459189,0.02400557419459189,24727.455344629892,1960462.5959595959,5371.1303998893045,257804.84166622392,79.28282828282828,0.2172132281721323,79.28282828282828,0.20810001877674747,1,0.37094440249020383,0.5497652257367395,0.05098931582304294,95631.26295095905,1077794.1616161615,29.4791792,-81.1894338
100329,OVIEDO MEDICAL CENTER,8300 RED BUG LAKE RD,OVIEDO,FL,32765,1.0,1.0,0.3561946425609812,0.6438053574390189,0.0984222860173731,0.0984222860173731,22667.817948717948,690660.078125,2199.554388933121,261412.53178780532,30.46875,0.0970342356687898,30.46875,-0.27672239272009824,3,0.3299097591083892,0.862374501566606,0.18022928473429348,86242.54539002897,595607.640625,28.657883,-81.2280533
110023,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30703-7013,1.0,1.0,0.2819719269146013,0.7180280730853987,0.0439885488669217,0.0439885488669217,35650.57766871166,2105450.782608696,5768.358308516975,185303.51662648763,59.05797101449275,0.16180266031367874,59.05797101449275,0.11035823207373456,2,0.3433590358397827,0.5709875107884226,0.05255139551374533,63625.63680659192,1202186.1014492754,34.510205400000004,-84.9263043
140065,ADVENTIST LAGRANGE MEMORIAL HOSPITAL,5101 S. WILLOW SPRINGS ROAD,LAGRANGE,IL,60525-,1.0,1.0,0.5161392709496682,0.4838607290503318,0.008066316907144449,0.008066316907144449,20767.95887662989,1035282.75,2836.3910958904107,159929.36451232937,49.85,0.13657534246575342,49.85,0.0059670111860745285,2,0.4101156664688945,0.6267596219486898,0.06974210064834943,65589.53791492073,648873.425,41.7967451,-87.8863882
140304,ADVENTIST BOLINGBROOK HOSPITAL,500 REMINGTON BLVD,BOLINGBROOK,IL,60440-,1.0,1.0,0.3509788759009272,0.6490211240990728,0.010512595011773505,0.010512595011773505,22926.314195896757,1215496.8684210526,3330.1284066330213,186222.9609321453,53.017543859649116,0.1452535448209565,53.017543859649116,0.021310698852681303,2,0.3382787659797748,0.6387247687020894,0.04695702991087112,62995.27342122592,776367.9561403509,41.680796799999996,-88.0847329
450272,CENTRAL TEXAS MEDICAL CENTER,1301 WONDER WORLD DRIVE,SAN MARCOS,TX,78666,0.0,1.0,0.33973193178865857,0.6602680682113414,0.09306051970015748,0.09306051970015748,17836.538874570448,528961.3057324841,1449.209056801326,166203.5443392639,29.656050955414013,0.08124945467236716,29.656050955414013,-0.009625666453032427,2,0.4909559505062951,0.6915762744978216,0.060400779438853386,81598.61908859848,365817.0891719745,29.852275,-97.9458821
50353,PROVIDENCE LTTL CO MARY MC TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,90503-,0.0,1.0,0.6559618471633871,0.34403815283661304,0.013688491425747946,0.013688491425747946,23167.6084599311,1254522.4556574924,3437.047823719157,256375.4010661767,54.14984709480122,0.14835574546520885,54.14984709480122,-0.08499469648456677,3,0.4700726223679986,0.3909490440193159,0.04543763150266838,120515.05708982507,490454.35474006116,33.8384678,-118.3572436
360141,NORTHSIDE MEDICAL CENTER,500 GYPSY LANE,YOUNGSTOWN,OH,44501-0240,1.0,1.0,0.4592179155666056,0.5407820844333944,0.0011351585837792294,0.0011351585837792294,21248.915555555555,209693.24561403508,1654.0983946858566,42186.58784081885,9.868421052631579,0.07784389703847218,9.868421052631579,-0.3965895043846421,3,0.5065314287411478,0.991526762359219,0.14586553541242156,21368.832612723905,207916.4649122807,41.135219299999996,-80.6581825
360141,NORTHSIDE MEDICAL CENTER,500 GYPSY LANE,YOUNGSTOWN,OH,44501-0240,1.0,1.0,0.4592179155666056,0.5407820844333944,0.0011351585837792294,0.0011351585837792294,21248.915555555555,209693.24561403508,1654.0983946858566,42186.58784081885,9.868421052631579,0.07784389703847218,9.868421052631579,-0.3965895043846421,3,0.5065314287411478,0.991526762359219,0.14586553541242156,21368.832612723905,207916.4649122807,41.135219299999996,-80.6581825
100043,MEASE HOSPITAL AND CLINIC,601 MAIN ST,DUNEDIN,FL,34698-5848,1.0,1.0,0.5469177114866922,0.4530822885133078,0.06229007893550133,0.06229007893550133,12665.605136208853,797028.4375,2183.639554794521,149276.22909698993,62.92857142857143,0.17240704500978474,62.92857142857143,-0.020912152657216646,2,0.5101403836135305,0.629828026950777,0.04773992817181364,76151.83277591973,501990.8482142858,28.0139213,-82.782912
100302,ST. CLOUD REGIONAL MEDICAL CENTER,2906 17TH STREET,ST. CLOUD,FL,34769,1.0,1.0,0.5084008938349753,0.4915991061650247,0.04782426400595281,0.04782426400595281,13943.809756097558,680590.7142857143,1864.6320939334641,174505.11278654498,48.80952380952381,0.13372472276581865,48.80952380952381,0.07200444921620959,2,0.4374723848085749,0.5689699179389333,0.03566618074424843,76341.16785201916,387235.6428571429,28.243444,-81.3036848
100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BOULEVARD,ZEPHYRHILLS,FL,33541,1.0,1.0,0.5116662619456427,0.4883337380543573,0.04204623310497355,0.04204623310497355,18739.524909654105,974455.2953020134,2669.7405350740096,195634.20644865726,52.0,0.14246575342465753,52.0,0.09827303347217096,2,0.4168619923328841,0.6129693767515851,0.07447171363793198,81552.46506865004,597311.2550335571,28.2608164,-82.1853691
100069,FLORIDA HOSPITAL CARROLLWOOD,7171 NORTH DALE MABRY HIGHWAY,TAMPA,FL,33614,1.0,1.0,0.5022101218686372,0.4977898781313628,0.05260342131427216,0.05260342131427216,25975.300303951368,1068234.225,3409.711583987232,230487.8218498274,41.125,0.13126745577869398,41.125,0.14900230955122848,1,0.3255825050915215,0.6349730010444729,0.09738814537607612,75042.80243095513,678299.8916666667,28.013460700000003,-82.5041225
100296,DOCTORS HOSPITAL,5000 UNIVERSITY DRIVE,CORAL GABLES,FL,33146,1.0,1.0,0.5463225129013849,0.4536774870986151,0.01963476110129761,0.01963476110129761,27359.60362613317,622942.1494661921,1706.690820455321,213297.35947457567,22.768683274021353,0.062379954175400966,22.768683274021353,-0.02571132085724485,2,0.41455826222051867,0.6942384315357503,0.0882255599110144,88424.18268000537,432470.38078291813,25.724265600000003,-80.27412
100260,ST. LUCIE MEDICAL CENTER,1800 S.E. TIFFANY AVE,PORT ST. LUCIE,FL,34952-,1.0,1.0,0.6931157408281398,0.3068842591718602,0.0480322049285652,0.0480322049285652,16803.341667343127,1000001.768115942,2739.730871550526,270249.57700140995,59.512077294685994,0.16304678710872875,59.512077294685994,0.34521630749193943,1,0.33088382075614303,0.41973951872143067,0.033736819576444615,89421.21259595803,419740.2608695653,27.2884484,-80.2939746
100151,MAYO CLINIC FLORIDA,4500 SAN PABLO ROAD,JACKSONVILLE,FL,32224,1.0,1.0,0.5553773208915773,0.4446226791084227,0.0026966752485419942,0.0026966752485419942,43690.76841713222,2264666.2779922783,6204.565145184322,318179.8074262931,51.833976833976834,0.14201089543555298,51.833976833976834,0.20305196347543367,1,0.2572547522006899,0.3389254437287295,0.04036919766333552,81853.26751471426,767553.0231660231,30.262791600000003,-81.4414608
100054,TWIN CITIES HOSPITAL,2190 HIGHWAY 85 NORTH,NICEVILLE,FL,32578-,1.0,1.0,0.3354075450132692,0.6645924549867308,0.058315427230751775,0.058315427230751775,26650.7067932068,820841.7692307692,2248.881559536354,302498.6676493934,30.8,0.08438356164383562,30.8,0.25381754920816274,1,0.30328624190008324,0.5243757182472064,0.04118284578973011,91743.6840911668,430429.49230769224,30.5335439,-86.49558459999999
440029,WILLIAMSON MEDICAL CENTER,2021 CAROTHERS RD,FRANKLIN,TN,37065,1.0,1.0,0.3715642795038129,0.6284357204961871,0.002629117575030549,0.002629117575030549,24181.13959810875,1105796.9783783786,3029.580762680488,156046.62272973446,45.729729729729726,0.1252869307663828,45.729729729729726,0.0485699390955598,2,0.493935001733689,0.5835241854497889,0.0612687903548064,77076.88886854771,645259.2810810811,35.8847176,-86.8127876
520063,ST. JOSEPHS COMM. HOSPT.,3200 PLESANT VALLEY ROAD,WEST BEND,WI,53095,0.0,1.0,0.3489830351646012,0.6510169648353988,0.003605403866921589,0.003605403866921589,36049.86059526838,2024457.1714285715,5546.4580039138955,281739.2035626951,56.15714285714286,0.15385518590998046,56.15714285714286,0.0480980079584226,2,0.32792828655402095,0.7125875054676032,0.014087649400366244,92390.25427940913,1442602.885714286,43.3553399,-88.1951554
370199,LAKESIDE WOMENS HOSPITAL,11200  NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73120,1.0,1.0,0.35765506433542604,0.642344935664574,0.002618783502480253,0.002618783502480253,18766.4889178618,1251643.2173913044,3429.159499702204,246513.0501798253,66.69565217391305,0.18272781417510425,66.69565217391305,0.24603100883659235,1,0.3209520326566183,0.4961858140293765,0.07130796475756357,79118.86453159786,621047.6086956522,35.583850899999995,-97.5838564
670031,ST. LUKES PATIENTS MEDICAL CENTER,4600 EAST SAM HOUSTON PARKWAY SOUTH,PASADENA,TX,77505,0.0,1.0,0.4470509518534777,0.5529490481465223,0.0252818811911446,0.0252818811911446,19420.768446471688,1186577.1147540985,3250.8962048057488,178015.75012297093,61.098360655737714,0.16739276891982932,61.098360655737714,0.08130461604369002,2,0.4589956807018574,0.5502721949748169,0.07554364528116995,81708.46040334481,652940.393442623,29.641134100000002,-95.16226809999999
370048,MCCURTAIN MEMORIAL HOSPITAL,1301 EAST LINCOLN ROAD,IDABEL,OK,74745-,1.0,0.0,0.21990000564218792,0.7800999943578121,0.002653313598519348,0.002653313598519348,13573.554121151936,177513.88311688308,498.5799379901514,86019.94336060416,13.07792207792208,0.0367317162137516,13.07792207792208,-0.12763355110545954,3,0.7149334359727049,0.6510622289721769,0.04753153018432288,61498.533668974196,115572.5844155844,33.883619,-94.791531
140059,JERSEY COMMUNITY HOSPITAL DIST,400 MAPLE SUMMIT ROAD,JERSEYVILLE,IL,62052,1.0,1.0,0.09578005396721308,0.9042199460327868,0.0008709496766009374,0.0008709496766009374,60334.429370629376,937806.8913043478,2569.333948779035,168433.22270810558,15.543478260869565,0.04258487194758785,15.543478260869565,0.0548040192848639,2,0.5202325768513064,0.5378288804566862,0.03513905952224289,87624.44947680773,504379.6304347826,39.110282,-90.34248070000001
140122,ADVENTIST HINSDALE HOSPITAL,120 NORTH OAK STREET,HINSDALE,IL,60521-,1.0,1.0,0.3993758508075056,0.6006241491924944,0.0023882328688830017,0.0023882328688830017,28199.111974694984,1278783.5,3503.516438356165,167025.23071323038,45.348360655737714,0.12424208398832247,45.348360655737714,0.02962795641582698,2,0.3750902841594708,0.6847200971040696,0.07210786209103814,62649.54125002678,875608.762295082,41.8056107,-87.920693
140083,LORETTO HOSPITAL,645 SOUTH CENTRAL AVENUE,CHICAGO,IL,60646,1.0,1.0,0.6299805384631946,0.37001946153680537,0.018137140213309262,0.018137140213309262,14965.11831059811,467598.6147540984,1281.0920952167078,117094.01055029866,31.245901639344265,0.0856052099708062,31.245901639344265,-0.0523455988445744,3,0.6308978463752127,0.6013118018359273,0.04577745684959485,73874.35907961987,281172.5655737705,41.87212720000001,-87.7636486
240022,SANFORD REGIONAL HOSPITAL WORTHINGTO,1018 SIXTH AVENUE,WORTHINGTON,MN,56187-,0.0,0.0,0.19281724024619026,0.8071827597538097,0.01073687361670206,0.01073687361670206,36580.737690241716,851264.25,2332.230821917808,163455.8124649972,23.27083333333333,0.06375570776255708,23.27083333333333,-0.1093320415292118,3,0.5869267386713349,0.6297896285828206,0.045168455819290736,95936.58692695416,536117.3958333335,43.6224503,-95.5986567
100102,SHANDS LAKE SHORE,368 NE FRANKLIN STREET,LAKE CITY,FL,32056,1.0,0.0,0.4953401022425436,0.5046598977574565,0.06508557861745717,0.06508557861745717,10987.502284710015,359303.9540229885,984.39439458353,113542.711852094,32.701149425287355,0.08959219020626673,32.701149425287355,-0.11418926708997128,3,0.6307919616228619,0.6018917355023973,0.07411552169641916,71621.82993716175,216262.0804597701,30.193154200000002,-82.6324358
100168,BOCA RATON REGIONAL HOSPITAL,800 MEADOWS ROAD,BOCA RATON,FL,33486,1.0,1.0,0.3985706892932845,0.6014293107067155,0.008650893389304505,0.008650893389304505,24649.04657422926,1322384.4087193462,3622.970982792729,793244.7622627941,53.64850136239782,0.14698219551341868,53.64850136239782,0.04139972341844282,2,0.4000069435304048,0.656816075679396,0.049933266239875616,317303.41282424284,868563.3378746596,26.3585783,-80.10220129999999
520021,FROEDTERT SOUTH,6308 8TH AVENUE,KENOSHA,WI,53143-,0.0,1.0,0.3352350641821166,0.6647649358178834,0.008464294169449533,0.008464294169449533,41056.8185998978,1648168.0820512818,4509.763084780961,169732.9713971862,40.14358974358974,0.10984200039289424,40.14358974358974,0.05169955966900762,2,0.5346670330885097,0.528333770016038,0.07472383573425434,90750.62423423043,870782.8564102564,42.5774592,-87.81997209999999
150034,ST. MARY MEDICAL CENTER  INC.,1500 SOUTH LAKE AVENUE,HOBART,IN,46342,1.0,1.0,0.4045167119950474,0.5954832880049526,0.007932557647786595,0.007932557647786595,28232.091874277306,1492066.0555555557,4087.8522070015224,252365.00911465677,52.85,0.1447945205479452,52.85,0.09421714238225004,2,0.3204802185366458,0.6570653875951054,0.05979934460006221,80877.9932720678,980384.9611111112,41.5124924,-87.26058909999999
140210,HARRISBURG MEDICAL CENTER  INC.,100 DR WARREN TUTTLE DRIVE,HARRISBURG,IL,62946,1.0,0.0,0.252328610986481,0.7476713890135189,0.0033021632608582745,0.0033021632608582745,34949.678690344066,1657350.5526315786,4540.686445565971,152285.81342489598,47.42105263157895,0.1299206921413122,47.42105263157895,-0.08417732861870644,3,0.5646482120694823,0.6115449386950361,0.03984961984585385,85987.91227391429,1013544.3421052631,37.7310271,-88.52486
390330,ST. LUKES HOSPITAL - MONROE CAMPUS,100 ST. LUKES LANE,STROUDBURG,PA,18360,0.0,1.0,0.5796896085866728,0.4203103914133272,0.030647311651941306,0.030647311651941306,12012.395355045383,624978.2361111111,2509.9527554663096,149496.45514950165,52.02777777777778,0.20894689870593489,52.02777777777778,-0.05498595917773404,3,0.5001913511077153,0.6306973622837044,0.23671022055368016,74776.83388704319,394172.125,40.997764000000004,-75.260072
390330,ST. LUKES HOSPITAL - MONROE CAMPUS,100 ST. LUKES LANE,STROUDBURG,PA,18360,0.0,1.0,0.5796896085866728,0.4203103914133272,0.030647311651941306,0.030647311651941306,12012.395355045383,624978.2361111111,2509.9527554663096,149496.45514950165,52.02777777777778,0.20894689870593489,52.02777777777778,-0.05498595917773404,3,0.5001913511077153,0.6306973622837044,0.23671022055368016,74776.83388704319,394172.125,40.997764000000004,-75.260072
370025,MUSKOGEE REGIONAL MEDICAL CENTER,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,1.0,0.0,0.5042628124287327,0.4957371875712672,0.03927425564834484,0.03927425564834484,18232.889666760013,246627.45833333328,1355.0959249084246,83481.40089495212,13.526515151515152,0.07432151182151182,13.526515151515152,-0.1262772742024765,3,0.4405017296284303,0.7620086694062811,0.07530234113226443,36773.7014860308,187932.26136363635,35.7543814,-95.4067995
370025,MUSKOGEE REGIONAL MEDICAL CENTER,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,1.0,0.0,0.5042628124287327,0.4957371875712672,0.03927425564834484,0.03927425564834484,18232.889666760013,246627.45833333328,1355.0959249084246,83481.40089495212,13.526515151515152,0.07432151182151182,13.526515151515152,-0.1262772742024765,3,0.4405017296284303,0.7620086694062811,0.07530234113226443,36773.7014860308,187932.26136363635,35.7543814,-95.4067995
370025,MUSKOGEE REGIONAL MEDICAL CENTER,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401,1.0,0.0,0.5042628124287327,0.4957371875712672,0.03927425564834484,0.03927425564834484,18232.889666760013,246627.45833333328,1355.0959249084246,83481.40089495212,13.526515151515152,0.07432151182151182,13.526515151515152,-0.1262772742024765,3,0.4405017296284303,0.7620086694062811,0.07530234113226443,36773.7014860308,187932.26136363635,35.7543814,-95.4067995
100259,SOUTH BAY HOSPITAL,4016 SUN CITY CENTER BLD,SUN CITY CENTER,FL,33573-,1.0,1.0,0.6316373050058569,0.3683626949941431,0.05079167973622473,0.05079167973622473,11503.325338253382,542156.7246376812,1485.3608894183044,200890.44384179573,47.1304347826087,0.1291244788564622,47.1304347826087,-0.04930336738288468,3,0.4396272493428955,0.7105536144503272,0.06317982975883704,88316.91324544209,385231.4202898551,27.7136892,-82.36528220000001
450072,BRAZOSPORT REGIONAL HEALTH SYSTEM,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,0.0,1.0,0.3027004502008805,0.6972995497991196,0.017410603042220644,0.017410603042220644,7713.389042259503,454029.3625,2508.4495165745857,65035.53983885407,58.8625,0.325207182320442,58.8625,-0.1587917400386192,3,0.5512188102151653,0.650337096865624,0.11141344410296812,35848.812891674126,295272.1375,29.029585100000002,-95.45271890000001
450072,BRAZOSPORT REGIONAL HEALTH SYSTEM,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,0.0,1.0,0.3027004502008805,0.6972995497991196,0.017410603042220644,0.017410603042220644,7713.389042259503,454029.3625,2508.4495165745857,65035.53983885407,58.8625,0.325207182320442,58.8625,-0.1587917400386192,3,0.5512188102151653,0.650337096865624,0.11141344410296812,35848.812891674126,295272.1375,29.029585100000002,-95.45271890000001
100322,REGIONAL GENERAL HOSPITAL,125 SOUTHWEST 7TH STREET,WILLISTON,FL,32696,1.0,1.0,0.21705280312362749,0.7829471968763725,0.10023039781905407,0.10023039781905407,28529.924242424244,282446.25,773.8253424657535,83787.08098487096,9.9,0.02712328767123288,9.9,-0.061736171041392826,3,0.4747905132392447,0.6836236983142809,0.08427019300132325,39781.31118362504,193086.95,29.383637,-82.45499699999999
370237,SAINT FRANCIS HOSPITAL VINITA,735 N. FOREMAN,VINITA,OK,74133,1.0,0.0,0.1881657882823813,0.8118342117176187,0.07324229025491909,0.07324229025491909,26571.857142857138,74401.2,791.5021276595744,29682.457540180098,2.8,0.029787234042553193,2.8,-2.571857519963196,3,0.6984326673686523,1.0198702632292411,0.09065637190183568,20731.19799384475,75879.57142857142,36.0428053,-95.8881542
370237,SAINT FRANCIS HOSPITAL VINITA,735 N. FOREMAN,VINITA,OK,74133,1.0,0.0,0.1881657882823813,0.8118342117176187,0.07324229025491909,0.07324229025491909,26571.857142857138,74401.2,791.5021276595744,29682.457540180098,2.8,0.029787234042553193,2.8,-2.571857519963196,3,0.6984326673686523,1.0198702632292411,0.09065637190183568,20731.19799384475,75879.57142857142,36.0428053,-95.8881542
100291,WUESTHOFF MEDICAL CENTER - MELBOURNE,205 NORTH WICKHAM ROAD,MELBOURNE,FL,32940,1.0,1.0,0.5180166899895288,0.4819833100104712,0.0011293658788361126,0.0011293658788361126,20507.99947201689,343735.8495575221,1621.3955167807644,124894.37620578778,16.761061946902654,0.079061612957088,16.761061946902654,-0.02341672581418058,2,0.35690577486298325,0.7416335413556268,0.059584213037017435,44575.52411575564,254926.03539823013,28.1083045,-80.6726078
100291,WUESTHOFF MEDICAL CENTER - MELBOURNE,205 NORTH WICKHAM ROAD,MELBOURNE,FL,32940,1.0,1.0,0.5180166899895288,0.4819833100104712,0.0011293658788361126,0.0011293658788361126,20507.99947201689,343735.8495575221,1621.3955167807644,124894.37620578778,16.761061946902654,0.079061612957088,16.761061946902654,-0.02341672581418058,2,0.35690577486298325,0.7416335413556268,0.059584213037017435,44575.52411575564,254926.03539823013,28.1083045,-80.6726078
